Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,37,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,37,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1003.695998
new data TSPD.txt,38,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,38,1089.869635,0.000510216,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1003.695998
new data TSPD.txt,39,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,39,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1003.441231
new data TSPD.txt,40,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,40,1089.869635,0.000638962,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1002.794212
new data TSPD.txt,41,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,41,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1002.794212
new data TSPD.txt,42,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,42,1089.869635,0.000765324,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1002.794212
new data TSPD.txt,43,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,43,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1002.794212
new data TSPD.txt,44,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,44,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1002.325011
new data TSPD.txt,45,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,45,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1001.659427
new data TSPD.txt,46,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,46,1089.869635,0.001135588,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1001.502132
new data TSPD.txt,47,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,47,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1000.627394
new data TSPD.txt,48,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,48,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,1000.170104
new data TSPD.txt,49,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,49,1089.869635,0.001005173,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,999.9517484
new data TSPD.txt,50,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,50,1089.869635,0.00035882,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,999.9517484
new data TSPD.txt,51,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,51,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,999.9517484
new data TSPD.txt,52,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,52,1089.869635,0.00036335,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,999.9517484
new data TSPD.txt,53,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,53,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,999.1669885
new data TSPD.txt,54,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,54,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.9778798
new data TSPD.txt,55,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,55,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.9778798
new data TSPD.txt,56,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,56,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.6849245
new data TSPD.txt,57,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,57,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.6849245
new data TSPD.txt,58,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,58,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.6323665
new data TSPD.txt,59,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,59,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.6323665
new data TSPD.txt,60,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,60,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.5234885
new data TSPD.txt,61,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,61,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.5234885
new data TSPD.txt,62,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,62,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,998.3590366
new data TSPD.txt,63,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,63,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.8516169
new data TSPD.txt,64,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,64,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.3636739
new data TSPD.txt,65,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,65,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.3636739
new data TSPD.txt,66,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,66,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.3636739
new data TSPD.txt,67,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,67,1089.869635,0.00467658,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.3636739
new data TSPD.txt,68,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,68,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.3553574
new data TSPD.txt,69,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,69,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.202607
new data TSPD.txt,70,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,70,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,997.202607
new data TSPD.txt,71,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,71,1089.869635,0.00113225,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,996.8062847
new data TSPD.txt,72,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,72,1089.869635,0,"[0, 42, 18, 12, 13, 11, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 17, 43, 3, 6, 40, 16, 45, 31, 27, 7, 23, 35, 8, 14, 49, 22, 36, 41, 19, 30, 34, 4, 28, 1, 44, 15, 10, 26, 5, 9, 38, 33, 37, 0]","[0, 42, 18, 12, 13, 48, 32, 47, 29, 20, 25, 46, 2, 39, 21, 24, 43, 3, 6, 16, 45, 31, 27, 7, 23, 35, 8, 49, 22, 36, 41, 19, 30, 34, 4, 1, 15, 10, 26, 5, 9, 33, 37, 0]","[11, 17, 40, 14, 28, 44, 38]",,,,,,996.8062847
