Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,11,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,11,44510.07455,0.003067493,"[0, 89, 42, 53, 3, 67, 49, 95, 21, 75, 76, 51, 79, 24, 100, 63, 2, 9, 48, 31, 1, 11, 22, 59, 98, 78, 10, 56, 17, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 32, 15, 55, 40, 84, 64, 83, 14, 58, 73, 61, 23, 4, 34, 39, 33, 93, 45, 47, 65, 18, 91, 88, 71, 86, 52, 82, 54, 41, 99, 92, 38, 94, 25, 69, 46, 37, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 81, 0]","[0, 89, 42, 53, 3, 67, 49, 95, 21, 75, 76, 51, 79, 24, 100, 63, 2, 9, 48, 31, 1, 11, 22, 59, 98, 78, 10, 56, 17, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 32, 15, 55, 40, 84, 64, 83, 14, 58, 73, 61, 23, 4, 34, 39, 33, 93, 45, 47, 65, 18, 91, 88, 71, 86, 52, 82, 54, 41, 99, 92, 38, 94, 25, 69, 46, 37, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 81, 0]",[],,,,,,
new data TSPD.txt,12,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,12,41796.59605,0.003423691,"[0, 89, 42, 53, 3, 67, 49, 95, 21, 75, 76, 51, 79, 24, 100, 63, 2, 9, 48, 31, 82, 1, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 15, 55, 40, 84, 64, 83, 14, 58, 73, 61, 23, 4, 34, 78, 39, 33, 93, 45, 47, 65, 18, 32, 91, 88, 71, 86, 52, 54, 41, 99, 92, 38, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 81, 0]","[0, 89, 42, 53, 3, 67, 49, 95, 21, 75, 76, 51, 79, 24, 100, 63, 2, 9, 48, 31, 82, 1, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 15, 55, 40, 84, 64, 83, 14, 58, 73, 61, 23, 4, 34, 78, 39, 33, 93, 45, 47, 65, 18, 32, 91, 88, 71, 86, 52, 54, 41, 99, 92, 38, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 81, 0]",[],,,,,,
new data TSPD.txt,13,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,13,39086.7726,0.002183199,"[0, 89, 42, 53, 21, 3, 67, 49, 95, 75, 76, 51, 79, 24, 100, 63, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 15, 55, 88, 40, 84, 64, 83, 14, 58, 73, 61, 23, 34, 78, 39, 33, 93, 45, 47, 65, 18, 32, 91, 71, 86, 54, 41, 99, 92, 38, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 4, 81, 0]","[0, 89, 42, 53, 21, 3, 67, 49, 95, 75, 76, 51, 79, 24, 100, 63, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 15, 55, 88, 40, 84, 64, 83, 14, 58, 73, 61, 23, 34, 78, 39, 33, 93, 45, 47, 65, 18, 32, 91, 71, 86, 54, 41, 99, 92, 38, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 4, 81, 0]",[],,,,,,
new data TSPD.txt,14,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,14,35127.88297,0.001224279,"[0, 89, 42, 53, 21, 34, 95, 3, 67, 49, 75, 76, 51, 79, 24, 100, 63, 54, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 15, 71, 55, 88, 40, 84, 64, 83, 14, 58, 73, 61, 23, 78, 39, 33, 93, 45, 47, 65, 18, 32, 91, 86, 41, 99, 92, 38, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 4, 81, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 67, 49, 75, 76, 51, 79, 24, 100, 63, 54, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 74, 35, 70, 8, 20, 66, 5, 60, 29, 43, 16, 85, 36, 80, 15, 71, 55, 88, 40, 84, 64, 83, 14, 58, 73, 61, 23, 78, 39, 33, 93, 45, 47, 65, 18, 32, 91, 86, 41, 99, 92, 38, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 97, 4, 81, 0]",[],,,,,,
new data TSPD.txt,15,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,15,33280.06034,0.001113176,"[0, 89, 42, 53, 21, 34, 95, 3, 67, 75, 76, 79, 24, 100, 63, 54, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 35, 70, 8, 20, 66, 49, 5, 60, 29, 43, 16, 85, 36, 80, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 61, 23, 78, 39, 33, 93, 45, 47, 65, 18, 32, 86, 41, 99, 92, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 74, 97, 4, 81, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 67, 75, 76, 79, 24, 100, 63, 54, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 10, 56, 12, 87, 57, 90, 44, 96, 19, 68, 6, 13, 35, 70, 8, 20, 66, 49, 5, 60, 29, 43, 16, 85, 36, 80, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 61, 23, 78, 39, 33, 93, 45, 47, 65, 18, 32, 86, 41, 99, 92, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 74, 97, 4, 81, 0]",[],,,,,,
new data TSPD.txt,16,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,16,30652.04648,0.00254941,"[0, 89, 42, 53, 21, 34, 95, 3, 67, 76, 24, 100, 8, 63, 54, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 93, 10, 56, 12, 87, 57, 90, 79, 44, 96, 19, 68, 6, 13, 35, 70, 75, 20, 66, 49, 5, 60, 29, 43, 16, 85, 36, 80, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 61, 23, 78, 39, 33, 45, 47, 65, 18, 32, 86, 41, 99, 92, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 74, 97, 4, 81, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 67, 76, 24, 100, 8, 63, 54, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 93, 10, 56, 12, 87, 57, 90, 79, 44, 96, 19, 68, 6, 13, 35, 70, 75, 20, 66, 49, 5, 60, 29, 43, 16, 85, 36, 80, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 61, 23, 78, 39, 33, 45, 47, 65, 18, 32, 86, 41, 99, 92, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 74, 97, 4, 81, 0]",[],,,,,,
new data TSPD.txt,17,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,17,29283.88229,0.00250411,"[0, 89, 42, 53, 21, 34, 95, 3, 67, 76, 24, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 93, 10, 56, 12, 57, 90, 80, 79, 44, 96, 19, 68, 6, 13, 35, 70, 75, 20, 66, 49, 45, 5, 87, 60, 29, 43, 16, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 61, 23, 39, 33, 47, 65, 18, 32, 86, 41, 99, 92, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 74, 97, 4, 81, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 67, 76, 24, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 93, 10, 56, 12, 57, 90, 80, 79, 44, 96, 19, 68, 6, 13, 35, 70, 75, 20, 66, 49, 45, 5, 87, 60, 29, 43, 16, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 61, 23, 39, 33, 47, 65, 18, 32, 86, 41, 99, 92, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 28, 72, 7, 30, 77, 74, 97, 4, 81, 0]",[],,,,,,
new data TSPD.txt,18,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,18,28199.36683,0.001666784,"[0, 89, 42, 53, 21, 34, 95, 3, 67, 76, 24, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 93, 57, 10, 56, 12, 90, 80, 79, 44, 96, 19, 68, 6, 13, 35, 70, 75, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 23, 39, 33, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 67, 76, 24, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 22, 59, 98, 93, 57, 10, 56, 12, 90, 80, 79, 44, 96, 19, 68, 6, 13, 35, 70, 75, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 23, 39, 33, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 0]",[],,,,,,
new data TSPD.txt,19,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,19,27055.12145,0.004374981,"[0, 89, 42, 53, 21, 34, 95, 3, 39, 67, 24, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 59, 98, 93, 57, 10, 56, 12, 90, 80, 79, 44, 96, 19, 68, 76, 6, 13, 35, 70, 75, 33, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 23, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 39, 67, 24, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 59, 98, 93, 57, 10, 56, 12, 90, 80, 79, 44, 96, 19, 68, 76, 6, 13, 35, 70, 75, 33, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 23, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 62, 50, 27, 26, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,20,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,20,25560.94874,0.005549669,"[0, 89, 42, 53, 21, 34, 95, 3, 39, 67, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 59, 98, 93, 57, 10, 56, 12, 50, 90, 80, 79, 44, 96, 19, 68, 76, 6, 13, 35, 70, 75, 33, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 62, 27, 26, 24, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 39, 67, 100, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 59, 98, 93, 57, 10, 56, 12, 50, 90, 80, 79, 44, 96, 19, 68, 76, 6, 13, 35, 70, 75, 33, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 62, 27, 26, 24, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,21,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,21,24996.39295,0.003474474,"[0, 89, 42, 53, 21, 34, 95, 3, 39, 67, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 59, 98, 93, 57, 10, 56, 12, 50, 62, 90, 80, 79, 44, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 35, 24, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 39, 67, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 52, 11, 59, 98, 93, 57, 10, 56, 12, 50, 62, 90, 80, 79, 44, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 20, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 35, 24, 61, 28, 72, 7, 30, 92, 77, 74, 97, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,22,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,22,24265.13538,0.001091957,"[0, 89, 42, 53, 21, 34, 95, 3, 39, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 52, 11, 59, 93, 57, 10, 56, 12, 50, 62, 90, 80, 79, 44, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 67, 35, 24, 61, 28, 72, 7, 30, 92, 77, 74, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 39, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 52, 11, 59, 93, 57, 10, 56, 12, 50, 62, 90, 80, 79, 44, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 36, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 67, 35, 24, 61, 28, 72, 7, 30, 92, 77, 74, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,23,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,23,23630.57065,0.002103567,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 10, 56, 12, 50, 62, 39, 90, 80, 79, 44, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 10, 56, 12, 50, 62, 39, 90, 80, 79, 44, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 5, 87, 60, 29, 43, 16, 23, 85, 15, 71, 55, 88, 40, 84, 64, 83, 91, 14, 58, 73, 65, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,24,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,24,23348.22408,0.002682209,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 85, 15, 71, 88, 40, 84, 64, 83, 91, 14, 58, 73, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 65, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 85, 15, 71, 88, 40, 84, 64, 83, 91, 14, 58, 73, 18, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 37, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 65, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,25,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,25,23017.83056,0.001751184,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 73, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 18, 65, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 73, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 18, 65, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,26,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,26,22923.13088,0.002209425,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,27,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,27,22923.13088,0.001102924,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,28,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,28,22923.13088,0.0024786,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,29,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,29,22923.13088,0.002029419,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]",[],,,,,,
new data TSPD.txt,30,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,30,22923.13088,0.004068375,"[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]","[0, 89, 42, 53, 21, 34, 95, 3, 8, 63, 54, 78, 2, 9, 48, 31, 82, 1, 98, 59, 52, 11, 93, 57, 56, 12, 50, 62, 39, 90, 80, 79, 44, 55, 96, 19, 88, 68, 76, 100, 6, 13, 70, 75, 33, 66, 49, 47, 45, 10, 5, 87, 60, 29, 43, 16, 23, 37, 85, 15, 71, 40, 84, 64, 83, 91, 14, 58, 32, 86, 41, 99, 38, 51, 94, 25, 69, 46, 17, 27, 26, 67, 35, 24, 61, 28, 36, 72, 7, 30, 92, 77, 74, 73, 18, 65, 97, 20, 4, 81, 22, 0]",[],,,,,,
