Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,21,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,21,56343.05386,0,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 20, 97, 91, 19, 96, 55, 79, 61, 62, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 60, 27, 75, 15, 95, 77, 44, 80, 14, 93, 13, 10, 29, 22, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 45, 47, 73, 58, 38, 100, 63, 54, 33, 90, 37, 70, 16, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 20, 97, 91, 19, 96, 55, 79, 61, 62, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 60, 27, 75, 15, 95, 77, 44, 80, 14, 93, 13, 10, 29, 22, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 45, 47, 73, 58, 38, 100, 63, 54, 33, 90, 37, 70, 16, 11, 52, 42, 0]",[],,,,,,64158.5034
new data TSPD.txt,22,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,22,54459.15556,0,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 60, 27, 75, 15, 95, 77, 44, 80, 14, 93, 13, 10, 29, 22, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 45, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 60, 27, 75, 15, 95, 77, 44, 80, 14, 93, 13, 10, 29, 22, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 45, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]",[],,,,,,62883.93906
new data TSPD.txt,23,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,23,54109.71575,0,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 60, 27, 75, 15, 95, 77, 44, 80, 14, 45, 93, 13, 10, 29, 22, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 60, 27, 75, 15, 95, 77, 44, 80, 14, 45, 93, 13, 10, 29, 22, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]",[],,,,,,61662.18765
new data TSPD.txt,24,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,24,53395.90518,0,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 75, 15, 95, 77, 44, 80, 14, 45, 93, 13, 10, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 75, 15, 95, 77, 44, 80, 14, 45, 93, 13, 10, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]",[],,,,,,60142.49549
new data TSPD.txt,25,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,25,53395.90518,0,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 75, 15, 95, 77, 44, 80, 14, 45, 93, 13, 10, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 68, 8, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 75, 15, 95, 77, 44, 80, 14, 45, 93, 13, 10, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]",[],,,,,,59064.27155
new data TSPD.txt,26,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,26,53269.22318,0.007269859,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 75, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 68, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 75, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 68, 47, 73, 58, 100, 63, 54, 33, 90, 37, 70, 11, 52, 42, 0]",[],,,,,,57898.84302
new data TSPD.txt,27,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,27,52140.88517,0.00055027,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 58, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 98, 1, 59, 22, 20, 97, 58, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,56671.89842
new data TSPD.txt,28,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,28,52134.93228,0,"[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 59, 98, 1, 22, 20, 97, 58, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 51, 94, 69, 2, 34, 24, 85, 32, 5, 59, 98, 1, 22, 20, 97, 58, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,55485.70101
new data TSPD.txt,29,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,29,51750.67893,0,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 98, 1, 22, 20, 97, 58, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 98, 1, 22, 20, 97, 58, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 18, 3, 87, 57, 74, 82, 31, 26, 41, 83, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 14, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,54449.60487
new data TSPD.txt,30,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,30,51596.26102,0,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 98, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 3, 87, 57, 74, 82, 31, 26, 41, 83, 18, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 98, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 3, 87, 57, 74, 82, 31, 26, 41, 83, 18, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 15, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,53323.79338
new data TSPD.txt,31,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,31,49410.49317,0,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 65, 76, 28, 17, 78, 67, 4, 23, 6, 43, 29, 60, 27, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 75, 35, 49, 66, 86, 36, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 68, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,52483.58249
new data TSPD.txt,32,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,32,48180.41226,0,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 65, 76, 28, 17, 78, 67, 23, 6, 43, 29, 60, 27, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 86, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 62, 16, 50, 56, 12, 21, 39, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 65, 76, 28, 17, 78, 67, 23, 6, 43, 29, 60, 27, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 86, 71, 88, 40, 84, 99, 92, 30, 7, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,51464.88684
new data TSPD.txt,33,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,33,48122.67349,0,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 65, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 71, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 65, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 44, 80, 58, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 71, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,50890.19802
new data TSPD.txt,34,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,34,47992.42953,0,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 71, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 71, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,50261.94533
new data TSPD.txt,35,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,35,47992.42953,0.007665873,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 71, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 1, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 82, 31, 26, 41, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 71, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,49609.03287
new data TSPD.txt,36,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,36,47801.44268,0.000971794,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 1, 82, 31, 26, 41, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 1, 82, 31, 26, 41, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 73, 100, 63, 54, 33, 37, 70, 11, 52, 42, 0]",[],,,,,,48575.91616
new data TSPD.txt,37,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,37,47389.63519,0.000560045,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 1, 82, 31, 26, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 74, 98, 1, 82, 31, 26, 83, 15, 18, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]",[],,,,,,47952.12373
new data TSPD.txt,38,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,38,45337.61488,0.001085043,"[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 98, 1, 82, 31, 26, 83, 15, 18, 74, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 59, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 21, 68, 36, 64, 72, 90, 3, 87, 57, 98, 1, 82, 31, 26, 83, 15, 18, 74, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]",[],,,,,,47032.13538
new data TSPD.txt,39,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,39,44263.59661,0.001307249,"[0, 89, 53, 48, 9, 21, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 68, 36, 64, 72, 90, 3, 87, 57, 59, 98, 1, 82, 31, 26, 83, 15, 18, 74, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 21, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 22, 20, 97, 14, 91, 19, 96, 55, 79, 61, 16, 50, 56, 12, 68, 36, 64, 72, 90, 3, 87, 57, 59, 98, 1, 82, 31, 26, 83, 15, 18, 74, 86, 76, 28, 17, 78, 67, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]",[],,,,,,46505.24459
new data TSPD.txt,40,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,40,43953.63001,0,"[0, 89, 53, 48, 9, 21, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 22, 20, 97, 14, 19, 96, 55, 79, 61, 67, 16, 50, 56, 12, 68, 36, 64, 72, 90, 3, 87, 57, 59, 98, 1, 82, 31, 26, 83, 15, 18, 74, 86, 76, 28, 17, 78, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 91, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]","[0, 89, 53, 48, 9, 21, 46, 25, 94, 69, 2, 34, 24, 85, 32, 5, 22, 20, 97, 14, 19, 96, 55, 79, 61, 67, 16, 50, 56, 12, 68, 36, 64, 72, 90, 3, 87, 57, 59, 98, 1, 82, 31, 26, 83, 15, 18, 74, 86, 76, 28, 17, 78, 23, 6, 39, 43, 29, 60, 27, 62, 95, 8, 41, 77, 71, 44, 80, 58, 65, 45, 93, 13, 10, 81, 4, 75, 35, 49, 66, 91, 88, 40, 84, 92, 30, 7, 99, 38, 51, 47, 33, 73, 100, 63, 54, 37, 70, 11, 52, 42, 0]",[],,,,,,45489.85327
