Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,13,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,13,1724.211902,0,"[0, 7, 31, 18, 22, 23, 37, 14, 33, 10, 27, 46, 2, 39, 21, 29, 47, 32, 12, 15, 26, 35, 42, 4, 8, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 5, 30, 48, 25, 20, 45, 6, 16, 34, 9, 0]","[0, 31, 18, 23, 37, 14, 33, 10, 27, 46, 2, 39, 21, 29, 32, 12, 15, 35, 42, 4, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 5, 30, 48, 25, 20, 45, 6, 34, 9, 0]","[7, 22, 47, 26, 8, 16]",,,,,,
new data TSPD.txt,14,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,14,1697.04459,0,"[0, 7, 31, 18, 22, 37, 14, 33, 10, 27, 46, 2, 39, 21, 29, 47, 32, 12, 15, 26, 35, 42, 23, 4, 8, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 5, 30, 48, 25, 20, 45, 6, 16, 34, 9, 0]","[0, 31, 22, 37, 14, 33, 10, 27, 46, 2, 39, 21, 29, 32, 12, 15, 26, 35, 23, 8, 3, 41, 36, 24, 17, 43, 19, 28, 44, 49, 38, 11, 13, 5, 30, 25, 20, 45, 6, 16, 34, 9, 0]","[7, 18, 47, 42, 4, 1, 40, 48]",,,,,,
new data TSPD.txt,15,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,15,1393.374487,0,"[0, 7, 31, 18, 22, 37, 33, 10, 27, 25, 46, 2, 39, 21, 29, 47, 32, 12, 15, 26, 35, 42, 23, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 5, 30, 48, 20, 45, 6, 16, 34, 9, 0]","[0, 7, 31, 18, 22, 37, 33, 10, 27, 25, 46, 2, 39, 21, 29, 47, 32, 12, 15, 26, 35, 23, 4, 14, 3, 41, 24, 17, 43, 28, 1, 44, 49, 38, 40, 11, 13, 5, 48, 20, 45, 6, 34, 9, 0]","[42, 8, 36, 19, 30, 16]",,,,,,
new data TSPD.txt,16,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,16,1301.374373,0,"[0, 31, 18, 22, 33, 10, 7, 27, 25, 46, 2, 39, 21, 29, 47, 32, 12, 34, 15, 26, 35, 42, 23, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 5, 30, 48, 20, 45, 6, 16, 9, 37, 0]","[0, 31, 18, 22, 33, 10, 7, 25, 46, 2, 39, 21, 29, 47, 32, 12, 34, 15, 26, 35, 42, 4, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 13, 5, 48, 20, 45, 6, 16, 37, 0]","[27, 23, 8, 11, 30, 9]",,,,,,
new data TSPD.txt,17,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,17,1262.764391,0,"[0, 31, 18, 22, 33, 10, 7, 27, 25, 46, 2, 39, 21, 29, 47, 32, 12, 34, 15, 26, 35, 42, 23, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 45, 5, 30, 48, 20, 6, 16, 9, 37, 0]","[0, 18, 33, 10, 7, 27, 25, 46, 2, 39, 21, 29, 47, 32, 12, 34, 15, 26, 35, 42, 23, 8, 3, 41, 36, 24, 17, 43, 28, 1, 44, 49, 38, 40, 11, 45, 5, 48, 20, 6, 9, 37, 0]","[31, 22, 4, 14, 19, 13, 30, 16]",,,,,,
new data TSPD.txt,18,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,18,1262.764391,0,"[0, 31, 18, 22, 33, 10, 7, 27, 25, 46, 2, 39, 21, 29, 47, 32, 12, 34, 15, 26, 35, 42, 23, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 45, 5, 30, 48, 20, 6, 16, 9, 37, 0]","[0, 18, 33, 10, 7, 27, 25, 46, 2, 39, 21, 29, 47, 32, 12, 34, 15, 26, 35, 42, 23, 8, 3, 41, 36, 24, 17, 43, 28, 1, 44, 49, 38, 40, 11, 45, 5, 48, 20, 6, 9, 37, 0]","[31, 22, 4, 14, 19, 13, 30, 16]",,,,,,
new data TSPD.txt,19,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,19,1213.145724,0,"[0, 31, 18, 22, 33, 7, 27, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 15, 10, 26, 35, 42, 23, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 38, 40, 11, 13, 45, 5, 30, 48, 6, 16, 9, 37, 0]","[0, 31, 22, 33, 7, 27, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 15, 26, 35, 42, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 44, 49, 38, 11, 13, 45, 30, 6, 9, 37, 0]","[18, 10, 23, 1, 40, 5, 48, 16]",,,,,,
new data TSPD.txt,20,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,20,1210.368347,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 15, 10, 26, 35, 42, 23, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 27, 38, 40, 11, 13, 45, 5, 30, 48, 6, 16, 9, 37, 0]","[0, 31, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 15, 26, 35, 23, 4, 8, 14, 3, 41, 36, 24, 17, 43, 19, 28, 1, 44, 49, 27, 38, 40, 11, 45, 5, 48, 6, 16, 9, 37, 0]","[18, 10, 42, 13, 30]",,,,,,
new data TSPD.txt,21,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,21,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,22,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,22,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,23,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,23,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,24,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,24,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,25,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,25,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,26,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,26,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,27,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,27,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,28,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,28,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,29,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,29,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,30,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,30,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,31,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,31,1097.643733,0.008110762,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,32,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,32,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,33,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,33,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,34,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,34,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,35,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,35,1097.643733,0.001008034,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,36,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,36,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,37,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,37,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,38,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,38,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,39,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,39,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,40,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,40,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,41,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,41,1097.643733,0.001001835,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,42,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,42,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,43,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,43,1097.643733,0,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 12, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 18, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 12, 34, 26, 35, 23, 4, 8, 14, 3, 11, 36, 24, 17, 43, 15, 28, 1, 44, 49, 27, 38, 13, 6, 45, 30, 16, 37, 0]","[22, 32, 10, 42, 41, 19, 40, 5, 48, 9]",,,,,,
new data TSPD.txt,44,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,44,1077.518865,0.001089334,"[0, 31, 18, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 34, 10, 26, 35, 42, 23, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 12, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 31, 22, 33, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 10, 26, 42, 23, 8, 3, 11, 41, 24, 17, 43, 19, 15, 28, 1, 44, 49, 27, 38, 13, 6, 12, 45, 30, 48, 9, 37, 0]","[18, 34, 35, 4, 14, 36, 40, 5, 16]",,,,,,
new data TSPD.txt,45,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,45,1030.55841,0,"[0, 18, 22, 33, 31, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 34, 23, 26, 35, 42, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 10, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 12, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 18, 33, 31, 25, 46, 2, 39, 21, 20, 29, 47, 32, 23, 35, 42, 8, 3, 11, 36, 24, 17, 43, 10, 15, 1, 44, 49, 27, 38, 13, 6, 45, 30, 48, 16, 37, 0]","[22, 7, 34, 26, 4, 14, 41, 19, 28, 40, 12, 5, 9]",,,,,,
new data TSPD.txt,46,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,46,1030.55841,0,"[0, 18, 22, 33, 31, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 34, 23, 26, 35, 42, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 10, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 12, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 18, 33, 31, 25, 46, 2, 39, 21, 20, 29, 47, 32, 23, 35, 42, 8, 3, 11, 36, 24, 17, 43, 10, 15, 1, 44, 49, 27, 38, 13, 6, 45, 30, 48, 16, 37, 0]","[22, 7, 34, 26, 4, 14, 41, 19, 28, 40, 12, 5, 9]",,,,,,
new data TSPD.txt,47,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,47,1030.55841,0,"[0, 18, 22, 33, 31, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 34, 23, 26, 35, 42, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 10, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 12, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 18, 33, 31, 25, 46, 2, 39, 21, 20, 29, 47, 32, 23, 35, 42, 8, 3, 11, 36, 24, 17, 43, 10, 15, 1, 44, 49, 27, 38, 13, 6, 45, 30, 48, 16, 37, 0]","[22, 7, 34, 26, 4, 14, 41, 19, 28, 40, 12, 5, 9]",,,,,,
new data TSPD.txt,48,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,48,1030.55841,0.001004696,"[0, 18, 22, 33, 31, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 34, 23, 26, 35, 42, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 10, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 12, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 18, 33, 31, 25, 46, 2, 39, 21, 20, 29, 47, 32, 23, 35, 42, 8, 3, 11, 36, 24, 17, 43, 10, 15, 1, 44, 49, 27, 38, 13, 6, 45, 30, 48, 16, 37, 0]","[22, 7, 34, 26, 4, 14, 41, 19, 28, 40, 12, 5, 9]",,,,,,
new data TSPD.txt,49,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,49,1030.55841,0,"[0, 18, 22, 33, 31, 7, 25, 46, 2, 39, 21, 20, 29, 47, 32, 34, 23, 26, 35, 42, 4, 8, 14, 3, 11, 41, 36, 24, 17, 43, 19, 10, 15, 28, 1, 44, 49, 27, 38, 40, 13, 6, 12, 45, 5, 30, 48, 16, 9, 37, 0]","[0, 18, 33, 31, 25, 46, 2, 39, 21, 20, 29, 47, 32, 23, 35, 42, 8, 3, 11, 36, 24, 17, 43, 10, 15, 1, 44, 49, 27, 38, 13, 6, 45, 30, 48, 16, 37, 0]","[22, 7, 34, 26, 4, 14, 41, 19, 28, 40, 12, 5, 9]",,,,,,
